0|0.09997604|0.10099152
100|0.00723048|0.013567
200|0.00705548|0.01330518
300|0.00684408|0.01298383
400|0.00657671|0.0125693
500|0.00623564|0.01202781
600|0.00580902|0.0113307
700|0.00529623|0.01046266
800|0.00471354|0.00943233
900|0.0040994|0.0082847
1000|0.00351835|0.00711248
1100|0.00303333|0.00600044
1200|0.00274535|0.00514461
1300|0.0026483|0.00458483
1400|0.00267508|0.00426331
1500|0.00275412|0.00409263
1600|0.00284071|0.00400437
1700|0.00291553|0.00395771
1800|0.00297367|0.00393127
1900|0.00301634|0.00391457
2000|0.00304655|0.0039026
2100|0.00306736|0.00389297
2200|0.00308133|0.00388456
2300|0.00309042|0.00387683
2400|0.00309609|0.0038695
2500|0.00309936|0.00386246
2600|0.00310097|0.00385563
2700|0.00310142|0.00384896
2800|0.00310108|0.00384243
2900|0.00310018|0.00383601
3000|0.00309888|0.00382969
3100|0.00309731|0.00382345
3200|0.00309553|0.00381728
3300|0.00309359|0.00381115
3400|0.00309153|0.00380505
3500|0.00308935|0.00379898
3600|0.00308707|0.00379292
3700|0.00308471|0.00378685
3800|0.00308225|0.00378076
3900|0.0030797|0.00377464
4000|0.00307706|0.00376849
4100|0.00307433|0.00376229
4200|0.00307151|0.00375603
4300|0.0030686|0.00374971
4400|0.00306559|0.00374332
