0|0.11334664|0.1139306
100|0.00324535|0.00657001
200|0.00289502|0.00398357
300|0.00304736|0.00388426
400|0.0030448|0.00382883
500|0.00302638|0.0037802
600|0.00300261|0.00373287
700|0.0029745|0.00368336
800|0.00294355|0.00362966
900|0.00291071|0.00357045
1000|0.00287513|0.0035042
1100|0.00283451|0.00342925
1200|0.00278648|0.00334494
1300|0.00272993|0.00325272
1400|0.00266513|0.00315602
1500|0.00259275|0.00305881
1600|0.00251298|0.00296417
1700|0.0024257|0.00287387
1800|0.00233133|0.00278886
1900|0.00223156|0.00270978
2000|0.00212965|0.00263717
2100|0.00203003|0.00257148
2200|0.00193724|0.00251287
2300|0.00185482|0.00246109
2400|0.00178456|0.00241552
2500|0.00172651|0.00237535
2600|0.00167952|0.00233975
2700|0.00164186|0.00230803
2800|0.00161171|0.00227962
2900|0.00158749|0.00225404
3000|0.00156789|0.00223092
3100|0.00155193|0.00220993
3200|0.00153888|0.00219079
3300|0.00152819|0.00217327
3400|0.00151944|0.00215717
3500|0.00151231|0.00214231
3600|0.00150655|0.00212856
3700|0.00150195|0.00211578
3800|0.00149834|0.00210388
3900|0.00149559|0.00209278
4000|0.00149357|0.0020824
4100|0.00149219|0.00207267
4200|0.00149136|0.00206355
4300|0.00149102|0.00205498
4400|0.00149109|0.00204692
4500|0.00149153|0.00203935
4600|0.00149228|0.00203222
4700|0.0014933|0.0020255
4800|0.00149455|0.00201917
