0|0.08414696|0.08561427
100|0.00391335|0.00803622
200|0.00292348|0.00403348
300|0.00311712|0.00388582
400|0.00312727|0.00381183
500|0.0031211|0.00375209
600|0.00310365|0.0036934
700|0.00307457|0.00362735
800|0.00303516|0.00354977
900|0.00298763|0.00346089
1000|0.00293363|0.00336399
1100|0.00287391|0.00326328
1200|0.00280852|0.00316248
1300|0.00273712|0.00306407
1400|0.00265921|0.00296942
1500|0.00257466|0.00287918
1600|0.00248401|0.00279372
1700|0.00238873|0.00271345
1800|0.00229115|0.00263889
1900|0.00219418|0.00257058
2000|0.00210091|0.00250891
2100|0.00201402|0.00245396
2200|0.00193551|0.00240553
2300|0.00186647|0.00236311
2400|0.00180714|0.00232604
2500|0.00175705|0.0022936
2600|0.00171532|0.00226511
2700|0.00168081|0.00223994
2800|0.00165235|0.00221753
2900|0.00162886|0.00219742
3000|0.00160939|0.0021792
3100|0.00159318|0.00216252
3200|0.0015796|0.0021471
3300|0.00156817|0.00213272
3400|0.0015585|0.00211921
3500|0.0015503|0.00210642
3600|0.00154333|0.00209426
3700|0.0015374|0.00208265
3800|0.00153237|0.00207155
3900|0.00152812|0.0020609
4000|0.00152454|0.00205068
4100|0.00152156|0.00204088
4200|0.00151911|0.00203146
4300|0.00151713|0.00202242
4400|0.00151557|0.00201374
4500|0.0015144|0.0020054
4600|0.00151357|0.00199741
