0|0.00751881|0.01618358
100|0.00305711|0.00378637
200|0.00359532|0.00283368
300|0.00292519|0.00163817
400|0.00253312|0.00139131
500|0.00230656|0.00126235
600|0.00215609|0.0011499
700|0.00205984|0.00106331
800|0.00199513|9.9915E-4
900|0.00194633|9.515E-4
1000|0.00190537|9.1595E-4
1100|0.00186917|8.8903E-4
1200|0.00183696|8.6819E-4
1300|0.00180857|8.5176E-4
1400|0.00178374|8.3858E-4
1500|0.00176209|8.2788E-4
1600|0.00174321|8.1909E-4
1700|0.00172671|8.1181E-4
1800|0.00171224|8.0571E-4
1900|0.00169949|8.0057E-4
2000|0.00168822|7.962E-4
2100|0.00167823|7.9244E-4
2200|0.00166934|7.892E-4
2300|0.00166141|7.8637E-4
2400|0.00165431|7.8389E-4
2500|0.00164793|7.8169E-4
2600|0.00164219|7.7974E-4
2700|0.001637|7.78E-4
2800|0.00163228|7.7643E-4
2900|0.00162799|7.7502E-4
3000|0.00162406|7.7374E-4
3100|0.00162045|7.7257E-4
3200|0.00161712|7.7151E-4
3300|0.00161403|7.7054E-4
3400|0.00161116|7.6965E-4
3500|0.00160849|7.6884E-4
3600|0.00160598|7.6808E-4
3700|0.00160363|7.6739E-4
3800|0.00160141|7.6675E-4
3900|0.00159931|7.6616E-4
4000|0.00159732|7.6561E-4
4100|0.00159543|7.6511E-4
4200|0.00159364|7.6464E-4
4300|0.00159192|7.642E-4
4400|0.00159029|7.6379E-4
4500|0.00158872|7.6341E-4
4600|0.00158722|7.6305E-4
4700|0.00158578|7.6272E-4
4800|0.00158439|7.6241E-4
4900|0.00158306|7.6212E-4
5000|0.00158178|7.6185E-4
5100|0.00158054|7.6159E-4
5200|0.00157934|7.6135E-4
5300|0.00157819|7.6112E-4
5400|0.00157707|7.609E-4
5500|0.00157599|7.607E-4
5600|0.00157495|7.6051E-4
5700|0.00157393|7.6032E-4
5800|0.00157295|7.6015E-4
5900|0.00157199|7.5999E-4
6000|0.00157106|7.5983E-4
6100|0.00157016|7.5968E-4
6200|0.00156928|7.5954E-4
6300|0.00156843|7.594E-4
6400|0.0015676|7.5927E-4
6500|0.00156679|7.5914E-4
6600|0.001566|7.5902E-4
6700|0.00156523|7.5891E-4
6800|0.00156448|7.5879E-4
6900|0.00156374|7.5869E-4
7000|0.00156303|7.5858E-4
7100|0.00156233|7.5848E-4
7200|0.00156164|7.5838E-4
7300|0.00156097|7.5829E-4
7400|0.00156032|7.582E-4
