0|0.13685475|0.15609564
100|0.0031177|0.00338598
200|0.00281843|0.00182244
300|0.00248775|0.00138412
400|0.00227369|0.00121202
500|0.00213743|0.00110446
600|0.00204596|0.00103094
700|0.00197813|9.7719E-4
800|0.00192244|9.3694E-4
900|0.0018736|9.0635E-4
1000|0.00183|8.8264E-4
1100|0.00179151|8.6387E-4
1200|0.00175823|8.4878E-4
1300|0.00172999|8.3651E-4
1400|0.00170633|8.2642E-4
1500|0.00168661|8.1803E-4
1600|0.00167017|8.1097E-4
1700|0.0016564|8.0492E-4
1800|0.00164481|7.9967E-4
1900|0.00163501|7.9508E-4
2000|0.00162673|7.9115E-4
2100|0.00161981|7.881E-4
2200|0.00161436|7.8648E-4
2300|0.00161097|7.8716E-4
2400|0.00161071|7.9106E-4
2500|0.00161475|7.9813E-4
2600|0.00162318|8.0654E-4
2700|0.00163439|8.1302E-4
2800|0.00164585|8.1517E-4
2900|0.00165559|8.1297E-4
3000|0.00166295|8.0808E-4
3100|0.00166825|8.0226E-4
3200|0.0016721|7.9667E-4
3300|0.00167498|7.9187E-4
3400|0.00167714|7.8802E-4
3500|0.00167874|7.8507E-4
3600|0.00167987|7.8285E-4
3700|0.00168063|7.812E-4
3800|0.00168108|7.7996E-4
3900|0.00168129|7.7903E-4
4000|0.00168133|7.783E-4
4100|0.00168123|7.7772E-4
4200|0.00168102|7.7725E-4
4300|0.00168074|7.7685E-4
4400|0.0016804|7.765E-4
4500|0.00168002|7.7618E-4
4600|0.00167961|7.7589E-4
4700|0.00167918|7.7562E-4
4800|0.00167873|7.7537E-4
4900|0.00167827|7.7512E-4
