0|0.04520996|0.04835588
100|0.0028877|0.00354591
200|0.00277247|0.00188358
300|0.00242969|0.00141564
400|0.00221108|0.00124428
500|0.00208532|0.00114552
600|0.00200574|0.00107497
700|0.00194762|0.00101632
800|0.00190011|9.6683E-4
900|0.00185921|9.2724E-4
1000|0.00182338|8.9699E-4
1100|0.00179188|8.741E-4
1200|0.00176439|8.5654E-4
1300|0.0017407|8.4281E-4
1400|0.00172049|8.3185E-4
1500|0.00170333|8.2296E-4
1600|0.00168874|8.1563E-4
1700|0.00167626|8.0947E-4
1800|0.00166551|8.0423E-4
1900|0.00165615|7.9968E-4
2000|0.00164794|7.9569E-4
2100|0.00164068|7.9213E-4
2200|0.00163422|7.8891E-4
2300|0.00162843|7.8597E-4
2400|0.00162322|7.8324E-4
2500|0.00161851|7.8068E-4
2600|0.0016142|7.7827E-4
2700|0.00161024|7.7598E-4
2800|0.00160655|7.738E-4
2900|0.00160309|7.7176E-4
3000|0.0015998|7.6991E-4
3100|0.0015967|7.6835E-4
3200|0.00159384|7.6725E-4
3300|0.00159136|7.6688E-4
3400|0.00158952|7.6755E-4
3500|0.00158873|7.6961E-4
3600|0.00158945|7.733E-4
3700|0.00159212|7.7859E-4
3800|0.00159691|7.8504E-4
3900|0.00160362|7.9178E-4
4000|0.00161164|7.9773E-4
4100|0.00162015|8.0195E-4
4200|0.0016283|8.0397E-4
4300|0.0016355|8.0383E-4
4400|0.00164143|8.0195E-4
4500|0.00164608|7.9892E-4
4600|0.00164962|7.9529E-4
4700|0.00165232|7.9149E-4
4800|0.00165439|7.8783E-4
4900|0.001656|7.845E-4
5000|0.00165728|7.8157E-4
5100|0.00165828|7.7907E-4
5200|0.00165907|7.7699E-4
5300|0.00165967|7.7527E-4
5400|0.00166011|7.7386E-4
5500|0.00166042|7.7271E-4
5600|0.00166061|7.7178E-4
5700|0.00166071|7.7102E-4
5800|0.00166074|7.7039E-4
5900|0.0016607|7.6988E-4
6000|0.00166062|7.6945E-4
6100|0.0016605|7.6909E-4
6200|0.00166036|7.6878E-4
6300|0.00166019|7.6851E-4
6400|0.00166001|7.6827E-4
6500|0.00165982|7.6806E-4
6600|0.00165962|7.6788E-4
6700|0.00165942|7.677E-4
6800|0.00165922|7.6754E-4
6900|0.00165902|7.6739E-4
7000|0.00165883|7.6725E-4
7100|0.00165863|7.6711E-4
7200|0.00165844|7.6698E-4
7300|0.00165826|7.6686E-4
7400|0.00165808|7.6674E-4
