0.113851168|0.372493573|0.235298526|0.214285714|0.146808511|0.10419214|0.103766519
0.110055879|0.462982005|0.184236822|0.417460317|0.420567376|0.403930131|0.127028686
0.13539662|0.526735219|0.275468399|0.176190476|0.138297872|0.110829694|0.104241879
0.180630789|0.417737789|0.359755184|0.493650794|0.25177305|0.250218341|0.217109305
0.304312456|0.527763496|0.502048464|0.277777778|0.212056738|0.198864629|0.225777572
0.149378785|0.336503856|0.273569823|0.595238095|0.268794326|0.330917031|0.22224237
0.111908038|0.320051414|0.198875843|0.658730159|0.241843972|0.322183406|0.127552671
0.112966934|0.271722365|0.183837122|0.722222222|0.610638298|0.65510917|0.116828452
0.112815923|0.876349614|0.217611791|0.252380952|0.224822695|0.191179039|0.100532621
0.208580565|0.333419023|0.4335998|0.722222222|0.488652482|0.648820961|0.271852448
0.136513738|0.293316195|0.303547339|0.620634921|0.305673759|0.382270742|0.173149007
0.106027705|0.498971722|0.164051961|0.493650794|0.280141844|0.273624454|0.108286525
0.708430691|0.40848329|0.712940295|0.493650794|0.24751773|0.25930131|0.832857065
0.104752299|0.549357326|0.141968524|0.265079365|0.258865248|0.257554585|0.108963662
0.118860003|0.403341902|0.22470647|0.328571429|0.312765957|0.268384279|0.152231372
0.115403124|0.859897172|0.195228579|0.252380952|0.315602837|0.227161572|0.100807111
