0|0.16124914|0.15674521
100|0.00342414|0.00872689
200|0.00229949|0.00386179
300|0.00246607|0.00360609
400|0.0025205|0.00352082
500|0.00255412|0.00346241
600|0.00258312|0.00340762
700|0.00261101|0.00334584
800|0.00263805|0.00326962
900|0.00266358|0.0031748
1000|0.00268591|0.00306007
1100|0.00270153|0.00292428
1200|0.00270577|0.00276599
1300|0.00269534|0.00258823
1400|0.00266973|0.00240117
1500|0.00263057|0.00221694
1600|0.0025814|0.00204425
1700|0.00252705|0.00188785
1800|0.00247234|0.00174973
1900|0.00242081|0.00162992
2000|0.00237426|0.00152705
2100|0.0023331|0.00143902
2200|0.00229685|0.00136358
2300|0.00226468|0.00129861
2400|0.00223573|0.0012423
2500|0.00220928|0.00119319
2600|0.00218479|0.0011501
2700|0.00216196|0.00111213
2800|0.0021406|0.00107858
2900|0.00212063|0.00104892
3000|0.002102|0.0010227
3100|0.00208462|9.9955E-4
3200|0.00206843|9.7912E-4
3300|0.0020533|9.611E-4
3400|0.00203912|9.4519E-4
3500|0.00202576|9.3111E-4
3600|0.00201309|9.1859E-4
3700|0.00200102|9.0741E-4
3800|0.00198945|8.9736E-4
3900|0.0019783|8.8826E-4
4000|0.00196751|8.7995E-4
4100|0.00195705|8.7231E-4
4200|0.00194688|8.6522E-4
4300|0.00193699|8.586E-4
4400|0.00192738|8.5238E-4
4500|0.00191804|8.465E-4
4600|0.00190899|8.4091E-4
4700|0.00190023|8.3559E-4
4800|0.00189176|8.3049E-4
4900|0.00188361|8.256E-4
5000|0.00187578|8.209E-4
5100|0.00186829|8.1637E-4
5200|0.00186115|8.1201E-4
5300|0.00185436|8.078E-4
5400|0.00184793|8.0375E-4
5500|0.00184188|7.9984E-4
5600|0.0018362|7.9606E-4
5700|0.0018309|7.9242E-4
5800|0.00182598|7.8891E-4
5900|0.00182143|7.8554E-4
6000|0.00181725|7.8228E-4
6100|0.00181344|7.7915E-4
6200|0.00180998|7.7613E-4
6300|0.00180686|7.7323E-4
6400|0.00180407|7.7044E-4
6500|0.00180159|7.6775E-4
6600|0.00179941|7.6517E-4
6700|0.00179751|7.6268E-4
6800|0.00179587|7.6028E-4
6900|0.00179447|7.5797E-4
7000|0.00179331|7.5574E-4
7100|0.00179235|7.5359E-4
7200|0.00179158|7.5151E-4
7300|0.00179099|7.495E-4
7400|0.00179056|7.4755E-4
7500|0.00179028|7.4566E-4
7600|0.00179012|7.4383E-4
7700|0.00179008|7.4205E-4
7800|0.00179014|7.4032E-4
7900|0.00179029|7.3864E-4
8000|0.00179053|7.3699E-4
8100|0.00179083|7.3539E-4
8200|0.00179119|7.3382E-4
8300|0.00179161|7.3229E-4
8400|0.00179207|7.3079E-4
8500|0.00179257|7.2932E-4
8600|0.0017931|7.2787E-4
8700|0.00179365|7.2646E-4
8800|0.00179423|7.2506E-4
8900|0.00179482|7.2369E-4
9000|0.00179541|7.2234E-4
9100|0.00179602|7.2101E-4
9200|0.00179663|7.197E-4
9300|0.00179724|7.184E-4
9400|0.00179785|7.1712E-4
9500|0.00179845|7.1586E-4
9600|0.00179905|7.1461E-4
9700|0.00179963|7.1337E-4
9800|0.00180021|7.1215E-4
9900|0.00180078|7.1094E-4
