0|0.06376546|0.07892687
100|0.00304084|0.00377368
200|0.00305085|0.00252772
300|0.00288029|0.00165283
400|0.00270312|0.00149029
500|0.00256778|0.00140605
600|0.00243278|0.00133453
700|0.00229069|0.00125163
800|0.00216636|0.00115621
900|0.00208012|0.00107173
1000|0.00202031|0.00100838
1100|0.00197191|9.616E-4
1200|0.00192891|9.2609E-4
1300|0.0018901|8.9837E-4
1400|0.00185545|8.7627E-4
1500|0.00182495|8.5835E-4
1600|0.00179833|8.436E-4
1700|0.00177521|8.3126E-4
1800|0.00175519|8.2077E-4
1900|0.00173786|8.117E-4
2000|0.00172279|8.0377E-4
2100|0.00170959|7.9691E-4
2200|0.00169795|7.914E-4
2300|0.00168789|7.8798E-4
2400|0.00168015|7.8776E-4
2500|0.00167613|7.9151E-4
2600|0.00167694|7.9838E-4
2700|0.00168204|8.0553E-4
2800|0.00168922|8.0978E-4
2900|0.00169611|8.0985E-4
3000|0.00170147|8.0667E-4
3100|0.00170526|8.0192E-4
3200|0.00170795|7.9697E-4
3300|0.00170992|7.9254E-4
3400|0.00171139|7.889E-4
3500|0.00171244|7.8605E-4
3600|0.00171316|7.8387E-4
3700|0.0017136|7.822E-4
3800|0.00171382|7.8093E-4
3900|0.00171389|7.7994E-4
4000|0.00171384|7.7915E-4
4100|0.0017137|7.7851E-4
4200|0.00171352|7.7797E-4
4300|0.00171329|7.775E-4
4400|0.00171305|7.7709E-4
4500|0.00171279|7.7672E-4
4600|0.00171253|7.7638E-4
4700|0.00171227|7.7606E-4
4800|0.00171201|7.7576E-4
4900|0.00171176|7.7547E-4
