0|0.09934072|0.118473
100|0.00350029|0.00333198
200|0.00391321|0.00243797
300|0.00320422|0.0016964
400|0.00279006|0.00143792
500|0.00253361|0.00129134
600|0.00235593|0.00118162
700|0.00223109|0.00109813
800|0.00213754|0.0010332
900|0.00206078|9.8207E-4
1000|0.00199407|9.422E-4
1100|0.00193514|9.1122E-4
1200|0.00188349|8.8698E-4
1300|0.00183885|8.6784E-4
1400|0.00180065|8.5258E-4
1500|0.00176815|8.4028E-4
1600|0.00174053|8.3029E-4
1700|0.00171706|8.2209E-4
1800|0.00169707|8.1531E-4
1900|0.00168002|8.0963E-4
2000|0.00166543|8.0485E-4
2100|0.0016529|8.0078E-4
2200|0.00164211|7.9729E-4
2300|0.00163279|7.9426E-4
2400|0.00162471|7.9162E-4
2500|0.0016177|7.8928E-4
2600|0.00161159|7.872E-4
2700|0.00160626|7.8533E-4
2800|0.00160159|7.8364E-4
2900|0.00159751|7.8209E-4
3000|0.00159393|7.8067E-4
3100|0.00159079|7.7935E-4
3200|0.00158805|7.7812E-4
3300|0.00158565|7.7697E-4
3400|0.00158356|7.7589E-4
3500|0.00158175|7.7488E-4
3600|0.00158019|7.7394E-4
3700|0.00157886|7.7308E-4
3800|0.00157773|7.7231E-4
3900|0.0015768|7.7165E-4
4000|0.00157606|7.7114E-4
4100|0.00157549|7.7082E-4
4200|0.00157511|7.7075E-4
4300|0.00157494|7.7101E-4
4400|0.00157502|7.717E-4
4500|0.00157543|7.7292E-4
4600|0.00157625|7.7476E-4
4700|0.0015776|7.773E-4
4800|0.0015796|7.8054E-4
4900|0.00158234|7.8442E-4
5000|0.00158586|7.8874E-4
5100|0.00159011|7.932E-4
5200|0.00159495|7.9743E-4
5300|0.00160017|8.0102E-4
5400|0.0016055|8.0367E-4
5500|0.00161068|8.0516E-4
5600|0.00161547|8.0545E-4
5700|0.00161973|8.0463E-4
5800|0.00162336|8.0288E-4
5900|0.00162636|8.0044E-4
6000|0.00162878|7.9754E-4
6100|0.00163071|7.9441E-4
6200|0.00163225|7.9122E-4
6300|0.00163348|7.881E-4
6400|0.00163449|7.8515E-4
6500|0.00163533|7.8243E-4
6600|0.00163602|7.7998E-4
6700|0.0016366|7.7779E-4
6800|0.00163709|7.7586E-4
6900|0.00163748|7.7418E-4
7000|0.0016378|7.7273E-4
7100|0.00163804|7.7148E-4
7200|0.00163822|7.704E-4
7300|0.00163835|7.6948E-4
7400|0.00163842|7.6869E-4
7500|0.00163846|7.6801E-4
7600|0.00163846|7.6742E-4
7700|0.00163843|7.6691E-4
7800|0.00163837|7.6646E-4
7900|0.0016383|7.6608E-4
8000|0.00163821|7.6573E-4
8100|0.00163811|7.6543E-4
8200|0.001638|7.6516E-4
8300|0.00163788|7.6492E-4
8400|0.00163776|7.647E-4
8500|0.00163764|7.645E-4
8600|0.00163752|7.6431E-4
8700|0.0016374|7.6414E-4
8800|0.00163728|7.6398E-4
8900|0.00163716|7.6382E-4
9000|0.00163704|7.6368E-4
9100|0.00163693|7.6354E-4
9200|0.00163682|7.6341E-4
9300|0.00163671|7.6329E-4
9400|0.00163661|7.6317E-4
9500|0.00163651|7.6305E-4
9600|0.00163641|7.6293E-4
9700|0.00163632|7.6282E-4
9800|0.00163623|7.6272E-4
9900|0.00163615|7.6261E-4
