0|0.12588508|0.14700797
100|0.0063516|0.00462029
200|0.00398241|0.0029156
300|0.00322124|0.0024676
400|0.00301955|0.00231888
500|0.00297477|0.00224285
600|0.00288211|0.00215671
700|0.00285168|0.00211941
800|0.00277641|0.00206431
900|0.00273445|0.0020362
1000|0.00271868|0.00201614
1100|0.00268614|0.00199154
1200|0.00268669|0.0019849
1300|0.00268729|0.00197644
1400|0.0026827|0.00196872
1500|0.00268786|0.00196652
1600|0.00268529|0.00196149
1700|0.0026842|0.00195896
1800|0.00269095|0.00195995
1900|0.00269553|0.00196027
2000|0.00270199|0.00196295
2100|0.00271149|0.00196827
2200|0.00272033|0.00197442
2300|0.00273303|0.00198316
2400|0.00275114|0.00199476
2500|0.00277116|0.00200776
2600|0.00279183|0.00202167
2700|0.00280955|0.0020338
2800|0.00281561|0.00203735
2900|0.00280081|0.00202382
3000|0.00275667|0.00198411
3100|0.00267566|0.00190911
3200|0.00255373|0.00179229
3300|0.00239415|0.00163455
3400|0.00222541|0.00145836
3500|0.00212184|0.00132323
3600|0.00210897|0.00126875
3700|0.00209451|0.00124354
3800|0.00199218|0.00117487
3900|0.00180139|0.00105964
4000|0.00159622|9.6791E-4
4100|0.00146675|9.7367E-4
4200|0.00145355|0.00108683
4300|0.00152096|0.00125653
4400|0.00159141|0.00137661
4500|0.0016159|0.00140077
4600|0.00161165|0.00137217
4700|0.0016053|0.00133753
4800|0.0016044|0.00131325
4900|0.00160564|0.00129619
5000|0.00160565|0.00128087
5100|0.00160364|0.0012653
5200|0.00160024|0.0012499
5300|0.00159632|0.00123559
5400|0.00159246|0.00122298
5500|0.00158894|0.00121229
5600|0.00158587|0.00120345
5700|0.00158323|0.00119624
5800|0.00158098|0.00119042
5900|0.00157904|0.00118572
6000|0.00157736|0.00118192
6100|0.00157589|0.00117883
6200|0.00157458|0.00117628
6300|0.00157339|0.00117416
6400|0.00157231|0.00117236
6500|0.0015713|0.0011708
6600|0.00157036|0.00116943
6700|0.00156947|0.00116819
6800|0.00156862|0.00116706
6900|0.00156781|0.001166
7000|0.00156703|0.00116499
7100|0.00156627|0.00116402
7200|0.00156554|0.00116308
7300|0.00156484|0.00116215
7400|0.00156415|0.00116124
