0|0.05667988|0.05915401
100|0.00339348|0.00393265
200|0.00317882|0.00359612
300|0.00253917|0.00281313
400|0.00191332|0.00235404
500|0.00170696|0.00218762
600|0.00164901|0.00209618
700|0.00163744|0.00202738
800|0.00164562|0.00197227
900|0.00166466|0.00192751
1000|0.00168982|0.00189016
1100|0.00171836|0.00185795
1200|0.00174854|0.00182936
1300|0.00177905|0.00180349
1400|0.00180875|0.0017798
1500|0.00183676|0.0017579
1600|0.00186252|0.00173739
1700|0.00188587|0.00171783
1800|0.00190697|0.00169875
1900|0.00192627|0.00167972
2000|0.00194437|0.0016604
2100|0.00196194|0.00164053
2200|0.00197966|0.00161998
2300|0.00199812|0.00159864
2400|0.0020177|0.00157642
2500|0.00203891|0.00155319
2600|0.00206293|0.00152889
2700|0.0020881|0.00150397
2800|0.00210728|0.00147965
2900|0.00211915|0.00145728
3000|0.00212586|0.00143693
3100|0.00212883|0.00141805
3200|0.00212929|0.00140029
3300|0.00212826|0.00138352
3400|0.00212651|0.00136771
3500|0.0021245|0.00135288
3600|0.00212251|0.00133904
