0|0.15336585|0.15341553
100|0.00302982|0.00342447
200|0.00227654|0.00265877
300|0.00176057|0.00233256
400|0.00164271|0.00219722
500|0.0016186|0.00212226
600|0.00162437|0.00207826
700|0.00164009|0.00205221
800|0.00165683|0.00203558
900|0.00167139|0.00202366
1000|0.00168315|0.00201412
1100|0.00169234|0.0020058
1200|0.00169933|0.00199808
1300|0.00170447|0.00199054
1400|0.00170802|0.00198289
1500|0.00171018|0.00197489
1600|0.00171115|0.00196633
1700|0.00171115|0.00195701
1800|0.00171044|0.00194675
1900|0.00170937|0.00193542
2000|0.00170842|0.00192293
2100|0.00170817|0.00190927
2200|0.00170931|0.00189452
2300|0.00171256|0.00187888
2400|0.0017186|0.00186266
2500|0.00172791|0.0018463
2600|0.00174066|0.00183032
2700|0.00175659|0.00181525
2800|0.00177504|0.00180154
2900|0.00179502|0.00178949
3000|0.00181551|0.00177918
3100|0.0018356|0.00177052
3200|0.0018547|0.00176332
3300|0.00187255|0.00175735
3400|0.00188912|0.00175242
3500|0.00190455|0.00174834
3600|0.00191903|0.00174498
3700|0.00193272|0.00174222
3800|0.00194576|0.00173997
3900|0.00195827|0.00173814
4000|0.00197028|0.00173666
4100|0.00198184|0.00173546
4200|0.00199294|0.0017345
4300|0.0020036|0.00173373
4400|0.00201382|0.00173312
4500|0.00202361|0.00173263
4600|0.00203299|0.00173224
4700|0.00204196|0.00173194
