0|0.05475639|0.0559261
100|0.00304802|0.00801149
200|0.00230552|0.00384612
300|0.00250319|0.00361175
400|0.00255402|0.00353155
500|0.0025732|0.00346781
600|0.00257848|0.00339179
700|0.00257683|0.00328542
800|0.00257538|0.00313915
900|0.00257876|0.00295774
1000|0.0025832|0.00275367
1100|0.00258029|0.00253867
1200|0.00256457|0.00232307
1300|0.00253587|0.00211643
1400|0.00249768|0.00192654
1500|0.00245507|0.00175851
1600|0.00241274|0.00161446
1700|0.00237389|0.00149392
1800|0.00233984|0.00139463
1900|0.00231048|0.00131346
2000|0.00228484|0.00124714
2100|0.0022617|0.00119266
2200|0.00224002|0.00114747
2300|0.00221903|0.00110954
2400|0.00219836|0.0010773
2500|0.00217789|0.00104958
2600|0.00215765|0.00102551
2700|0.00213779|0.00100444
2800|0.00211843|9.8588E-4
2900|0.00209966|9.6945E-4
3000|0.00208155|9.548E-4
3100|0.00206414|9.4169E-4
3200|0.00204742|9.2987E-4
3300|0.0020314|9.1916E-4
3400|0.00201608|9.0938E-4
3500|0.00200144|9.0039E-4
3600|0.00198749|8.9208E-4
3700|0.00197423|8.8435E-4
3800|0.00196167|8.7712E-4
3900|0.00194982|8.7032E-4
4000|0.00193868|8.6391E-4
4100|0.00192828|8.5784E-4
4200|0.0019186|8.5208E-4
4300|0.00190964|8.4661E-4
4400|0.00190141|8.414E-4
4500|0.00189388|8.3643E-4
4600|0.00188703|8.3169E-4
4700|0.00188083|8.2716E-4
4800|0.00187526|8.2283E-4
4900|0.00187028|8.1868E-4
5000|0.00186584|8.1472E-4
5100|0.00186191|8.1092E-4
5200|0.00185845|8.0727E-4
5300|0.0018554|8.0376E-4
5400|0.00185274|8.004E-4
5500|0.00185041|7.9716E-4
5600|0.00184839|7.9404E-4
5700|0.00184663|7.9102E-4
5800|0.00184511|7.8812E-4
5900|0.00184378|7.8531E-4
6000|0.00184263|7.8259E-4
6100|0.00184163|7.7995E-4
6200|0.00184075|7.7739E-4
6300|0.00183997|7.7491E-4
6400|0.00183928|7.7249E-4
6500|0.00183865|7.7014E-4
6600|0.00183808|7.6784E-4
6700|0.00183754|7.6561E-4
6800|0.00183703|7.6342E-4
6900|0.00183654|7.6128E-4
7000|0.00183605|7.5919E-4
7100|0.00183557|7.5713E-4
7200|0.00183508|7.5512E-4
7300|0.00183458|7.5314E-4
7400|0.00183406|7.512E-4
7500|0.00183353|7.4929E-4
7600|0.00183297|7.4741E-4
7700|0.00183238|7.4555E-4
7800|0.00183176|7.4372E-4
7900|0.00183112|7.4192E-4
8000|0.00183044|7.4014E-4
8100|0.00182973|7.3838E-4
8200|0.00182898|7.3664E-4
8300|0.00182821|7.3492E-4
8400|0.0018274|7.3322E-4
8500|0.00182656|7.3154E-4
8600|0.00182568|7.2987E-4
8700|0.00182477|7.2821E-4
8800|0.00182383|7.2658E-4
8900|0.00182286|7.2495E-4
9000|0.00182187|7.2334E-4
9100|0.00182084|7.2174E-4
9200|0.00181979|7.2016E-4
9300|0.00181871|7.1858E-4
9400|0.0018176|7.1702E-4
9500|0.00181648|7.1547E-4
9600|0.00181533|7.1393E-4
9700|0.00181416|7.124E-4
9800|0.00181298|7.1088E-4
9900|0.00181177|7.0937E-4
10000|0.00181055|7.0787E-4
10100|0.00180932|7.0639E-4
10200|0.00180807|7.0491E-4
10300|0.00180682|7.0344E-4
10400|0.00180555|7.0198E-4
10500|0.00180427|7.0053E-4
10600|0.00180299|6.9909E-4
10700|0.0018017|6.9766E-4
10800|0.0018004|6.9623E-4
10900|0.0017991|6.9482E-4
11000|0.0017978|6.9342E-4
11100|0.00179649|6.9202E-4
11200|0.00179519|6.9064E-4
11300|0.00179388|6.8926E-4
11400|0.00179258|6.879E-4
11500|0.00179127|6.8654E-4
11600|0.00178997|6.852E-4
11700|0.00178867|6.8386E-4
11800|0.00178737|6.8253E-4
11900|0.00178608|6.8121E-4
12000|0.00178479|6.799E-4
12100|0.00178351|6.786E-4
12200|0.00178223|6.7731E-4
12300|0.00178095|6.7603E-4
12400|0.00177969|6.7476E-4
12500|0.00177843|6.7349E-4
12600|0.00177718|6.7224E-4
12700|0.00177593|6.7099E-4
12800|0.00177469|6.6975E-4
12900|0.00177346|6.6853E-4
13000|0.00177224|6.6731E-4
13100|0.00177102|6.661E-4
13200|0.00176982|6.6489E-4
13300|0.00176862|6.637E-4
13400|0.00176743|6.6252E-4
13500|0.00176625|6.6134E-4
13600|0.00176507|6.6017E-4
13700|0.00176391|6.5901E-4
13800|0.00176275|6.5786E-4
13900|0.00176161|6.5671E-4
14000|0.00176047|6.5558E-4
14100|0.00175934|6.5445E-4
14200|0.00175823|6.5333E-4
14300|0.00175712|6.5221E-4
14400|0.00175602|6.5111E-4
14500|0.00175493|6.5001E-4
14600|0.00175385|6.4892E-4
14700|0.00175278|6.4783E-4
14800|0.00175172|6.4675E-4
14900|0.00175066|6.4568E-4
15000|0.00174962|6.4462E-4
15100|0.00174859|6.4356E-4
15200|0.00174757|6.4251E-4
15300|0.00174656|6.4146E-4
15400|0.00174556|6.4043E-4
15500|0.00174457|6.3939E-4
15600|0.00174359|6.3837E-4
15700|0.00174262|6.3735E-4
15800|0.00174166|6.3634E-4
15900|0.00174071|6.3533E-4
16000|0.00173977|6.3433E-4
16100|0.00173885|6.3334E-4
16200|0.00173793|6.3235E-4
16300|0.00173702|6.3137E-4
16400|0.00173613|6.304E-4
16500|0.00173525|6.2943E-4
16600|0.00173437|6.2847E-4
16700|0.00173351|6.2751E-4
16800|0.00173266|6.2656E-4
16900|0.00173182|6.2562E-4
17000|0.00173099|6.2468E-4
17100|0.00173018|6.2375E-4
17200|0.00172937|6.2283E-4
17300|0.00172858|6.2191E-4
17400|0.0017278|6.21E-4
17500|0.00172703|6.2009E-4
17600|0.00172627|6.192E-4
17700|0.00172552|6.1831E-4
17800|0.00172479|6.1742E-4
17900|0.00172407|6.1655E-4
18000|0.00172336|6.1568E-4
18100|0.00172266|6.1482E-4
18200|0.00172197|6.1396E-4
18300|0.00172129|6.1311E-4
18400|0.00172063|6.1227E-4
18500|0.00171997|6.1144E-4
18600|0.00171933|6.1061E-4
18700|0.0017187|6.098E-4
18800|0.00171809|6.0899E-4
18900|0.00171748|6.0819E-4
19000|0.00171688|6.0739E-4
19100|0.0017163|6.066E-4
19200|0.00171573|6.0583E-4
19300|0.00171517|6.0506E-4
19400|0.00171462|6.0429E-4
19500|0.00171408|6.0354E-4
19600|0.00171355|6.0279E-4
19700|0.00171303|6.0205E-4
19800|0.00171252|6.0132E-4
19900|0.00171203|6.006E-4
20000|0.00171154|5.9989E-4
20100|0.00171106|5.9918E-4
20200|0.0017106|5.9849E-4
20300|0.00171014|5.978E-4
20400|0.00170969|5.9712E-4
20500|0.00170926|5.9645E-4
20600|0.00170883|5.9578E-4
20700|0.00170841|5.9513E-4
20800|0.001708|5.9448E-4
20900|0.0017076|5.9384E-4
21000|0.0017072|5.9321E-4
21100|0.00170682|5.9259E-4
21200|0.00170644|5.9198E-4
21300|0.00170608|5.9137E-4
21400|0.00170571|5.9077E-4
21500|0.00170536|5.9018E-4
21600|0.00170502|5.896E-4
21700|0.00170468|5.8903E-4
21800|0.00170435|5.8846E-4
21900|0.00170402|5.879E-4
22000|0.0017037|5.8735E-4
22100|0.00170339|5.8681E-4
22200|0.00170308|5.8627E-4
22300|0.00170278|5.8574E-4
22400|0.00170249|5.8522E-4
22500|0.0017022|5.8471E-4
22600|0.00170191|5.842E-4
22700|0.00170163|5.837E-4
22800|0.00170136|5.8321E-4
22900|0.00170109|5.8272E-4
23000|0.00170082|5.8224E-4
23100|0.00170056|5.8177E-4
23200|0.0017003|5.8131E-4
23300|0.00170005|5.8085E-4
23400|0.0016998|5.804E-4
23500|0.00169955|5.7995E-4
23600|0.00169931|5.7951E-4
23700|0.00169907|5.7908E-4
23800|0.00169883|5.7865E-4
23900|0.0016986|5.7823E-4
24000|0.00169837|5.7781E-4
24100|0.00169814|5.774E-4
24200|0.00169791|5.77E-4
24300|0.00169768|5.766E-4
24400|0.00169746|5.7621E-4
24500|0.00169724|5.7582E-4
24600|0.00169702|5.7543E-4
24700|0.0016968|5.7506E-4
24800|0.00169658|5.7469E-4
24900|0.00169637|5.7432E-4
25000|0.00169615|5.7396E-4
25100|0.00169594|5.736E-4
25200|0.00169572|5.7325E-4
25300|0.00169551|5.729E-4
25400|0.0016953|5.7255E-4
25500|0.00169508|5.7221E-4
25600|0.00169487|5.7188E-4
25700|0.00169466|5.7155E-4
25800|0.00169445|5.7122E-4
25900|0.00169424|5.709E-4
26000|0.00169402|5.7058E-4
26100|0.00169381|5.7027E-4
26200|0.0016936|5.6996E-4
26300|0.00169339|5.6965E-4
26400|0.00169317|5.6935E-4
26500|0.00169296|5.6905E-4
26600|0.00169274|5.6875E-4
26700|0.00169253|5.6846E-4
26800|0.00169231|5.6817E-4
26900|0.00169209|5.6789E-4
27000|0.00169187|5.6761E-4
27100|0.00169165|5.6733E-4
27200|0.00169143|5.6705E-4
27300|0.00169121|5.6678E-4
27400|0.00169099|5.6651E-4
27500|0.00169076|5.6625E-4
27600|0.00169053|5.6598E-4
27700|0.00169031|5.6572E-4
27800|0.00169008|5.6546E-4
27900|0.00168985|5.6521E-4
28000|0.00168961|5.6496E-4
28100|0.00168938|5.6471E-4
28200|0.00168914|5.6446E-4
28300|0.00168891|5.6421E-4
28400|0.00168867|5.6397E-4
28500|0.00168842|5.6373E-4
28600|0.00168818|5.6349E-4
28700|0.00168794|5.6326E-4
28800|0.00168769|5.6303E-4
28900|0.00168744|5.6279E-4
29000|0.00168719|5.6257E-4
29100|0.00168693|5.6234E-4
29200|0.00168668|5.6212E-4
29300|0.00168642|5.6189E-4
29400|0.00168616|5.6167E-4
29500|0.0016859|5.6145E-4
29600|0.00168563|5.6124E-4
29700|0.00168537|5.6102E-4
29800|0.0016851|5.6081E-4
29900|0.00168483|5.606E-4
30000|0.00168455|5.6039E-4
30100|0.00168428|5.6018E-4
30200|0.001684|5.5998E-4
30300|0.00168372|5.5977E-4
30400|0.00168343|5.5957E-4
30500|0.00168315|5.5937E-4
30600|0.00168286|5.5917E-4
30700|0.00168257|5.5897E-4
30800|0.00168228|5.5877E-4
30900|0.00168198|5.5858E-4
31000|0.00168168|5.5838E-4
31100|0.00168138|5.5819E-4
31200|0.00168108|5.58E-4
31300|0.00168077|5.5781E-4
31400|0.00168047|5.5762E-4
31500|0.00168016|5.5743E-4
31600|0.00167984|5.5725E-4
31700|0.00167953|5.5706E-4
31800|0.00167921|5.5688E-4
31900|0.00167889|5.567E-4
32000|0.00167856|5.5651E-4
32100|0.00167824|5.5633E-4
32200|0.00167791|5.5615E-4
32300|0.00167758|5.5598E-4
32400|0.00167724|5.558E-4
32500|0.00167691|5.5562E-4
32600|0.00167657|5.5545E-4
32700|0.00167622|5.5527E-4
32800|0.00167588|5.551E-4
32900|0.00167553|5.5493E-4
33000|0.00167518|5.5476E-4
33100|0.00167483|5.5459E-4
33200|0.00167447|5.5442E-4
33300|0.00167411|5.5425E-4
33400|0.00167375|5.5408E-4
33500|0.00167339|5.5391E-4
33600|0.00167302|5.5375E-4
33700|0.00167265|5.5358E-4
33800|0.00167228|5.5341E-4
33900|0.00167191|5.5325E-4
34000|0.00167153|5.5309E-4
34100|0.00167115|5.5292E-4
34200|0.00167076|5.5276E-4
34300|0.00167038|5.526E-4
34400|0.00166999|5.5244E-4
34500|0.0016696|5.5228E-4
34600|0.0016692|5.5212E-4
34700|0.00166881|5.5196E-4
34800|0.00166841|5.518E-4
34900|0.001668|5.5164E-4
35000|0.0016676|5.5148E-4
35100|0.00166719|5.5133E-4
35200|0.00166678|5.5117E-4
35300|0.00166637|5.5101E-4
35400|0.00166595|5.5086E-4
35500|0.00166553|5.507E-4
35600|0.00166511|5.5055E-4
35700|0.00166468|5.5039E-4
35800|0.00166425|5.5024E-4
35900|0.00166382|5.5009E-4
36000|0.00166339|5.4993E-4
36100|0.00166295|5.4978E-4
36200|0.00166251|5.4963E-4
36300|0.00166207|5.4948E-4
36400|0.00166163|5.4932E-4
36500|0.00166118|5.4917E-4
36600|0.00166073|5.4902E-4
36700|0.00166027|5.4887E-4
36800|0.00165982|5.4872E-4
36900|0.00165936|5.4857E-4
37000|0.00165889|5.4842E-4
37100|0.00165843|5.4827E-4
37200|0.00165796|5.4812E-4
37300|0.00165749|5.4797E-4
37400|0.00165701|5.4782E-4
37500|0.00165654|5.4767E-4
37600|0.00165606|5.4752E-4
37700|0.00165557|5.4737E-4
37800|0.00165509|5.4722E-4
37900|0.0016546|5.4707E-4
38000|0.00165411|5.4692E-4
38100|0.00165361|5.4678E-4
38200|0.00165311|5.4663E-4
38300|0.00165261|5.4648E-4
38400|0.00165211|5.4633E-4
38500|0.0016516|5.4618E-4
38600|0.00165109|5.4603E-4
38700|0.00165058|5.4589E-4
38800|0.00165006|5.4574E-4
38900|0.00164955|5.4559E-4
39000|0.00164902|5.4544E-4
39100|0.0016485|5.4529E-4
39200|0.00164797|5.4514E-4
39300|0.00164744|5.4499E-4
39400|0.00164691|5.4484E-4
39500|0.00164637|5.447E-4
39600|0.00164583|5.4455E-4
39700|0.00164529|5.444E-4
39800|0.00164474|5.4425E-4
39900|0.00164419|5.441E-4
40000|0.00164364|5.4395E-4
40100|0.00164308|5.438E-4
40200|0.00164253|5.4365E-4
40300|0.00164196|5.435E-4
40400|0.0016414|5.4335E-4
40500|0.00164083|5.432E-4
40600|0.00164026|5.4305E-4
40700|0.00163969|5.429E-4
40800|0.00163911|5.4274E-4
40900|0.00163853|5.4259E-4
41000|0.00163795|5.4244E-4
41100|0.00163736|5.4229E-4
41200|0.00163677|5.4213E-4
41300|0.00163618|5.4198E-4
41400|0.00163559|5.4183E-4
41500|0.00163499|5.4167E-4
41600|0.00163438|5.4152E-4
41700|0.00163378|5.4137E-4
41800|0.00163317|5.4121E-4
41900|0.00163256|5.4106E-4
42000|0.00163195|5.409E-4
42100|0.00163133|5.4074E-4
42200|0.00163071|5.4059E-4
42300|0.00163009|5.4043E-4
42400|0.00162946|5.4027E-4
42500|0.00162883|5.4011E-4
42600|0.0016282|5.3995E-4
42700|0.00162756|5.3979E-4
42800|0.00162692|5.3963E-4
42900|0.00162628|5.3947E-4
43000|0.00162563|5.3931E-4
43100|0.00162498|5.3915E-4
43200|0.00162433|5.3899E-4
43300|0.00162368|5.3883E-4
43400|0.00162302|5.3866E-4
43500|0.00162236|5.385E-4
43600|0.00162169|5.3833E-4
43700|0.00162103|5.3817E-4
43800|0.00162036|5.38E-4
43900|0.00161968|5.3783E-4
44000|0.00161901|5.3767E-4
44100|0.00161833|5.375E-4
44200|0.00161764|5.3733E-4
44300|0.00161696|5.3716E-4
44400|0.00161627|5.3699E-4
44500|0.00161558|5.3681E-4
44600|0.00161488|5.3664E-4
44700|0.00161419|5.3647E-4
44800|0.00161348|5.3629E-4
44900|0.00161278|5.3612E-4
45000|0.00161207|5.3594E-4
45100|0.00161137|5.3577E-4
45200|0.00161065|5.3559E-4
45300|0.00160994|5.3541E-4
45400|0.00160922|5.3523E-4
45500|0.0016085|5.3505E-4
45600|0.00160777|5.3487E-4
45700|0.00160705|5.3468E-4
45800|0.00160632|5.345E-4
45900|0.00160559|5.3432E-4
46000|0.00160485|5.3413E-4
46100|0.00160411|5.3394E-4
46200|0.00160337|5.3376E-4
46300|0.00160263|5.3357E-4
46400|0.00160188|5.3338E-4
46500|0.00160114|5.3319E-4
