0|0.05695755|0.07313626
100|0.00293643|0.00333387
200|0.00264027|0.0018568
300|0.00256093|0.00141318
400|0.00237883|0.00123562
500|0.0022307|0.00110785
600|0.00212316|0.00102487
700|0.00203991|9.6958E-4
800|0.00197133|9.3042E-4
900|0.00191283|9.0138E-4
1000|0.00186239|8.7908E-4
1100|0.00181912|8.6148E-4
1200|0.00178248|8.4733E-4
1300|0.00175186|8.3582E-4
1400|0.00172647|8.2637E-4
1500|0.00170542|8.1855E-4
1600|0.00168788|8.1203E-4
1700|0.00167316|8.0654E-4
1800|0.0016607|8.0188E-4
1900|0.00165008|7.9789E-4
2000|0.00164096|7.9445E-4
2100|0.00163307|7.9146E-4
2200|0.00162621|7.8883E-4
2300|0.0016202|7.8652E-4
2400|0.00161492|7.8445E-4
2500|0.00161024|7.8261E-4
2600|0.00160609|7.8094E-4
2700|0.00160238|7.7944E-4
2800|0.00159906|7.7806E-4
2900|0.00159606|7.768E-4
3000|0.00159335|7.7565E-4
3100|0.00159089|7.7458E-4
3200|0.00158865|7.7359E-4
3300|0.0015866|7.7266E-4
3400|0.00158472|7.718E-4
3500|0.001583|7.71E-4
3600|0.0015814|7.7024E-4
3700|0.00157993|7.6953E-4
3800|0.00157856|7.6885E-4
3900|0.00157729|7.6822E-4
4000|0.00157611|7.6761E-4
4100|0.00157502|7.6704E-4
4200|0.00157399|7.6649E-4
4300|0.00157304|7.6597E-4
4400|0.00157215|7.6547E-4
4500|0.00157132|7.6499E-4
4600|0.00157054|7.6453E-4
4700|0.00156981|7.6409E-4
4800|0.00156913|7.6366E-4
4900|0.0015685|7.6324E-4
5000|0.00156791|7.6284E-4
5100|0.00156736|7.6246E-4
5200|0.00156685|7.6208E-4
5300|0.00156637|7.6171E-4
5400|0.00156593|7.6135E-4
5500|0.00156552|7.61E-4
5600|0.00156514|7.6066E-4
5700|0.00156479|7.6033E-4
5800|0.00156447|7.6E-4
5900|0.00156417|7.5968E-4
6000|0.00156391|7.5937E-4
6100|0.00156366|7.5906E-4
6200|0.00156344|7.5875E-4
6300|0.00156325|7.5845E-4
6400|0.00156307|7.5816E-4
6500|0.00156292|7.5786E-4
6600|0.00156279|7.5758E-4
6700|0.00156268|7.5729E-4
6800|0.00156258|7.5701E-4
6900|0.00156251|7.5673E-4
7000|0.00156245|7.5646E-4
7100|0.00156241|7.5619E-4
7200|0.00156238|7.5592E-4
7300|0.00156237|7.5565E-4
